name,type,category,unit_price,sku,barcode,subcategory,cost_price,min_stock_level,description,unit,customer_name
"الجديد cura vitamin 3 فيتامين",final,"فيتامينات",15.00,,"","استيكر، نشره،علبه",10.00,5,"فيتامين مركب للحيوانات","each","شركة الأدوية البيطرية"
"الجديد cura vitamin 3 فيتامين استيكر",material,"مطبوعات",3.00,,"","استيكر",2.00,10,"استيكر طباعة للفيتامين","each","شركة الأدوية البيطرية"
"الجديد cura vitamin 3 فيتامين نشره",material,"مواد تغليف",2.50,,"","نشرة",1.80,15,"نشرة تعليمات للفيتامين","each","شركة الأدوية البيطرية"
"الجديد cura vitamin 3 فيتامين علبه",material,"مواد تغليف",4.00,,"","علبة",3.00,8,"علبة كرتون للفيتامين","each","شركة الأدوية البيطرية"
"ديكلو سيتا مول diclo cetamol",final,"مسكنات",25.00,,"","استيكر، نشره،علبه،زجاج عسلي ١٠٠،فيليب لبني،كاوتش رمادي،كرتونه كيور",18.00,3,"مسكن ومضاد للالتهاب","each","مستودعات الأدوية"
"ديكلو سيتا مول diclo cetamol استيكر",material,"مطبوعات",3.00,,"","استيكر",2.00,10,"استيكر طباعة للديكلو","each","مستودعات الأدوية"
"ديكلو سيتا مول diclo cetamol نشره",material,"مواد تغليف",2.50,,"","نشرة",1.80,15,"نشرة تعليمات للديكلو","each","مستودعات الأدوية"
"ديكلو سيتا مول diclo cetamol علبه",material,"مواد تغليف",4.00,,"","علبة",3.00,8,"علبة كرتون للديكلو","each","مستودعات الأدوية"
"3ميك cure mec",final,"مضادات حيوية",30.00,,"","استيكر، نشره،علبه،بلاستيك مدور50مللي ،فيليب لبني،كاوتش رمادي،كرتونه 3",22.00,4,"مضاد حيوي واسع الطيف","each","مختبرات البيطرة"
"3ميك cure mec استيكر",material,"مطبوعات",3.00,,"","استيكر",2.00,10,"استيكر طباعة لل3ميك","each","مختبرات البيطرة"
"3ميك cure mec نشره",material,"مواد تغليف",2.50,,"","نشرة",1.80,15,"نشرة تعليمات لل3ميك","each","مختبرات البيطرة"
"3ميك cure mec علبه",material,"مواد تغليف",4.00,,"","علبة",3.00,8,"علبة كرتون لل3ميك","each","مختبرات البيطرة"
